591601;Sisäfile;54,95
591602;Ulkofile;44,95
591603;Entrecote;36,95
591604;Sisäpaisti;29,95
591605;Paahtopaisti;29,95
591606;Kulmapaisti;25,95
591607;Ulkopaisti;24,95
591608;Pisarapaisti;25,95
591609;Pyöröpaisti;25,95
591610;Lapapaisti;19,95
591612;Keittoliha (luuton);15,95
591613;Keittoliha (luullinen);14,95
591624;Flank Steak (kuve);21,95
591615;Ribsit;14,95
591620;Tomahawk Pihvi;35,95
591621;T-luu Pihvi;41,95
591622;Lehtipihvi;26,95
591611;Osso Bucco;19,95
591640;Ulkofilepihvi;47,95
591631;Club Steak;37,95
591632;RIB EYE Steak;37,95
591636;Flat Iron Steak;28,95
591634;Kalbi Ribsit;14,95
591614;Jauheliha;14,95
591639;Petite Tender;26,95
591633;Paistikuutio;25,95
591629;Varrasliha;25,95
591637;Picanha;26,95
591638;Maminha;26,95
591628;Niska;23,95
591618;Brisket (Rinta);21,95
591626;Sisäfile pihvi;56,95
591641;Paisti suikale;25,95
591699;Niskakiekot;21,90
591698;Hartiapalat;28,50
591697;Kyljykset;29,50
591696;Lapaviipale;23,90
591695;Kylkirivi;21,90
591694;Kare;28,90
591692;Viulukiekot;28,90
591688;Ulkofile;41,50
591687;Sisäfile;48,50
591685;Lapa;19,90
591684;Viulu;27,50
591683;Kylki;18,90
591682;Luuton Paisti;37,50
591681;Jauheliha;19,90
591678;Potka;19,90
591677;Maksa;12,90
